Гиперэкстензия,https://tvoytrener.com/www/yprajnenia/giperekstenzia.html
Наклоны со штангой на плечах,https://tvoytrener.com/www/yprajnenia/nakloni_so_shtangoi.html
Наклоны в ГАКК тренажёре,https://tvoytrener.com/www/yprajnenia/nakloni_v_gakk.html
Наклоны с резиной,https://tvoytrener.com/www/yprajnenia/nakloni_petli.html
Наклоны с сэндбэгом перед собой,https://tvoytrener.com/www/yprajnenia/sandbag_nakloni.html
Наклоны со штангой в смите,https://tvoytrener.com/www/yprajnenia/nakloni_smit.html
Обратная гиперэкстензия,https://tvoytrener.com/www/yprajnenia/giperekstenzia_obratnaia.html
Обратная гиперэкстензия без тренажёра,https://tvoytrener.com/www/yprajnenia/giperekstenzia_obratnaia2.html
Становая тяга с гантелями,https://tvoytrener.com/www/yprajnenia/stanovaia_tiaga2.html
Становая тяга со штангой,https://tvoytrener.com/www/yprajnenia/stanovaia_tiaga3.html
Становая тяга на прямых ногах,https://tvoytrener.com/www/yprajnenia/stanovaia_tiaga.html
Становая тяга на одной ноге со штангой,https://tvoytrener.com/www/yprajnenia/stan_odna_s.html
Становая тяга на одной ноге в смите,https://tvoytrener.com/www/yprajnenia/stan_odna_smit.html
Становая тяга на одной ноге с гантелями,https://tvoytrener.com/www/yprajnenia/stan_odna_g.html
Становая тяга на одной ноге с резиной,https://tvoytrener.com/www/yprajnenia/stan_odna_r.html
Становая тяга на прямых ногах в смите,https://tvoytrener.com/www/yprajnenia/stanovaia_tiaga_smit.html
Становая тяга «сумо»,https://tvoytrener.com/www/yprajnenia/stanovaia_tiaga_symo.html
Становая тяга стоя на подставке,https://tvoytrener.com/www/yprajnenia/stanovaia_tiaga_podstavka.html
Становая тяга с резиной,https://tvoytrener.com/www/yprajnenia/rezina_stanovaia_tiaga.html
Становая тяга статичная,https://tvoytrener.com/www/yprajnenia/stanovaia_tiaga_st.html
Разгибание спины в тренажёре,https://tvoytrener.com/www/yprajnenia/giperekstenzia_trenajer.html
